ticker,close_time,checkpoint,label,target,btc,distance,distance_atr,distance_pct,sqrt_time,ret1,ret3,ret5,ret10,ema_gap,rsi14,rv5,rv15,range5,range15,hh1,ll1,body,wick_up,wick_dn,f5ret,f5gap,f5hh,f5ll
KXBTC15M-26JUL312345-45,2026-08-01 03:45:00+00:00,1,0,62958.47,62938.0,-20.470000000001164,-1.3085844748022655,-0.00032513496595455965,1.0,0.0,6.35586487431894e-05,-0.0004446844328684918,-0.0005557937528781753,-0.000148501760241788,43.94904458206824,0.00027910075198832416,0.0002746162396269505,0.0006196574406558835,0.0009215418348215704,0.0,0.0,0.0,0.0639269406392694,0.0,0.00017479739392967097,-5.576616846012816e-05,0.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,14,1,62940.21,62941.0,0.7900000000008731,0.053429951687266684,1.2551594600667413e-05,3.7416573867739413,0.0,4.766595697347498e-05,0.00011122763530058144,0.0,-0.0001257390573593757,38.461538457772996,7.070725704192438e-05,0.00026359074289738756,0.00025420632020463607,0.0009214979107418058,0.0,0.0,0.06763285024154589,0.06763285024154589,0.0,0.00017476684514061702,-5.404464368874378e-05,1.0,1.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,12,1,62940.21,62941.0,0.7900000000008731,0.051441860461823426,1.2551594600667413e-05,3.4641016151377544,0.0001430115044809277,0.0,4.766595697347498e-05,-0.00012708700694208375,-0.00011690805751491723,39.74358974002302,0.00010333921937132679,0.000269195447997481,0.0001747668451406873,0.0009214979107418058,0.0,0.0,0.586046511627907,0.06511627906976744,0.0,0.00017476684514061702,-5.404464368874378e-05,1.0,1.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,10,1,62940.21,62952.0,11.790000000000873,0.8922162161487632,0.00018732063334394458,3.1622776601683795,0.0003813882532417434,0.00031780334329112314,0.00017476684514061702,0.000349594787859564,-9.048392719144798e-05,54.074074068466395,0.00023606141351381323,0.00022302903188512702,0.0005559791587241073,0.0007624857033930614,1.0,1.0,1.891891891891892,0.3027027027027027,0.4540540540540541,0.00017476684514061702,-5.404464368874378e-05,1.0,1.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,8,1,62940.21,62948.0,7.790000000000873,0.5770370369943583,0.00012376825561911652,2.8284271247461903,-0.00017471687923886758,0.0003178235443681565,0.00025424267463303174,0.0002860320991577847,-3.8950158130260606e-05,49.655172408998816,0.0002441937157969486,0.0002239450226494656,0.0006195590010802568,0.0007148757704772193,1.0,1.0,-0.8888888888888888,0.0,0.07407407407407407,-0.00025416190113103365,-7.956405760849591e-05,1.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,6,1,62940.21,62959.0,18.790000000000873,1.742119205136573,0.00029853729436239365,2.449489742783178,0.0001906365672708077,0.0,0.000492626493770576,0.0003336616988147689,-5.284863394310483e-06,63.80952380101587,0.00021000460808001108,0.00021730127241025395,0.0006194507536650836,0.000698867516955479,1.0,0.0,1.1125827814569536,0.0,0.09271523178807946,-0.00025416190113103365,-7.956405760849591e-05,1.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,4,1,62940.21,62941.0,0.7900000000008731,0.06743902438456145,1.2551594600667413e-05,2.0,7.94457861954534e-05,-9.531828363540384e-05,-0.0002859003478453692,0.0,-3.148720139112919e-05,54.399999993907194,0.0002182591560385647,0.00018320819918918609,0.0003971973753197439,0.0006196279054988005,0.0,0.0,-0.25609756097560976,0.0,0.0,0.0001588915723909068,-7.932079023209636e-05,0.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,3,1,62940.21,62939.0,-1.2099999999991269,-0.10858974357992,-1.9224594261746614e-05,1.7320508075688772,-3.177579002555664e-05,-0.0003176670531616077,-0.00014297515409544825,0.000111231170151882,-3.8559627652830196e-05,50.4201680612951,0.00020813979876358499,0.000182511008079509,0.0003813215971019559,0.0006196475952906783,0.0,1.0,-0.1794871794871795,0.08974358974358974,0.08974358974358974,0.0001588915723909068,-7.932079023209636e-05,0.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,2,1,62940.21,62942.0,1.7900000000008731,0.1566249999863717,2.8439689031874427e-05,1.4142135623730951,4.766519963772531e-05,9.533494343449966e-05,-7.94319030295032e-05,1.5887895012722808e-05,-3.779975687425794e-05,51.63934425636926,0.00021102906236478307,0.00017999037964576674,0.0003813034221982142,0.0006196180610720982,1.0,0.0,0.2625,0.175,0.0,0.0001588915723909068,-7.932079023209636e-05,0.0,0.0
KXBTC15M-26AUG010000-00,2026-08-01 04:00:00+00:00,1,1,62940.21,62942.0,1.7900000000008731,0.1606410256266875,2.8439689031874427e-05,1.0,0.0,1.5887895012722808e-05,-0.000270016995187361,0.00022247648105766515,-3.6561191902828444e-05,50.4201680612951,0.00017921484997081822,0.00017999037964576674,0.0003813034221982142,0.0006196180610720982,0.0,0.0,0.0,0.08974358974358974,0.08974358974358974,0.0001588915723909068,-7.932079023209636e-05,0.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,14,1,62945.19,62943.0,-2.1900000000023283,-0.2017105262974253,-3.4792173953281075e-05,3.7416573867739413,-4.765989896104994e-05,1.588764259152775e-05,3.177579002566766e-05,-0.00025413364252924175,-2.657122349861274e-05,54.70085469430931,4.845053751306648e-05,0.00018082993507719376,0.00014298651160573852,0.0006196082169582003,0.0,0.0,-0.2763157894736842,0.0,0.0,-3.1773265974033293e-05,-8.117961889277651e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,12,1,62945.19,62949.0,3.8099999999976717,0.3837410071553599,6.052885057615477e-05,3.4641016151377544,4.765989896093892e-05,4.765989896093892e-05,0.00011121349814113834,3.177276121180128e-05,-9.32205691627415e-06,60.39603959558866,4.577017228554795e-05,0.00017329264369703344,0.00019063051041319162,0.0006195491588428728,1.0,0.0,0.302158273381295,0.4028776978417266,0.10071942446043165,-3.1773265974033293e-05,-8.117961889277651e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,10,1,62945.19,62944.0,-1.1900000000023283,-0.14486956520003846,-1.890533653170843e-05,3.1622776601683795,-9.531374106430679e-05,-3.1773265974033293e-05,-3.1773265974033293e-05,0.00012711325791281425,-3.272758702193138e-06,40.25974025242031,6.314640301388865e-05,0.000131380230158134,0.0002541942043721403,0.0003971784443314692,1.0,1.0,-0.7304347826086958,0.6086956521739131,0.6086956521739131,-3.1773265974033293e-05,-8.117961889277651e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,8,1,62945.19,62938.0,-7.190000000002328,-0.9407476634286179,-0.00011422636106114428,2.8284271247461903,-7.943695089207559e-05,-0.0001906274821287246,-0.00012709306389602215,-1.5888399879204762e-05,-1.906068738285173e-05,43.661971822376515,6.111605453275611e-05,0.00012092412452438437,0.000285995741841177,0.00038132765578823604,0.0,1.0,-0.6542056074766355,0.1308411214953271,0.1308411214953271,-4.766141331979945e-05,-8.625720626998323e-05,0.0,1.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,6,1,62945.19,62943.0,-2.1900000000023283,-0.3832499999333387,-3.4792173953281075e-05,2.449489742783178,0.0,0.0,-0.00011119936457504309,1.588764259152775e-05,-1.7709892025039483e-05,58.53658534586556,6.97956391389098e-05,0.00011077983777887646,0.00028597302321147703,0.0003812973642819694,0.0,0.0,0.0,0.35,0.175,-4.766141331979945e-05,-8.625720626998323e-05,0.0,1.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,4,1,62945.19,62943.0,-2.1900000000023283,-0.4087999999241253,-3.4792173953281075e-05,2.0,3.177579002566766e-05,0.0,0.0,0.0,-1.8347670218221066e-05,55.26315787437674,6.0499583618420245e-05,5.230258044112761e-05,0.00012709912142732312,0.00028597302321147703,1.0,0.0,0.18666666666666668,0.18666666666666668,0.0,0.0002224305301790075,-6.40994637732284e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,3,1,62945.19,62943.0,-2.1900000000023283,-0.41999999991989856,-3.4792173953281075e-05,1.7320508075688772,0.0,0.0,7.94432616224583e-05,-4.765989896104994e-05,-1.659446132355379e-05,51.428571408,4.2036564046960596e-05,5.146851933743625e-05,0.00011121173124890774,0.00028597302321147703,1.0,0.0,0.0,0.3835616438356164,0.1917808219178082,0.0002224305301790075,-6.40994637732284e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,2,1,62945.19,62949.0,3.8099999999976717,0.6838461537229944,6.052885057615477e-05,1.4142135623730951,9.532434107040189e-05,0.00012710316010222655,9.532434107040189e-05,0.0,-4.618223575527202e-06,58.53658534586556,4.81889069192234e-05,5.564266780741546e-05,0.00017474463454542565,0.00028594576561978747,1.0,0.0,0.8974358974358975,0.1794871794871795,0.0,0.0002224305301790075,-6.40994637732284e-05,1.0,0.0
KXBTC15M-26AUG010015-15,2026-08-01 04:15:00+00:00,1,1,62945.19,62955.0,9.809999999997672,1.7167499996991613,0.00015584987510559062,1.0,9.531525520656281e-05,0.00019064868214102582,0.00019064868214102582,7.942811755357049e-05,1.4571223865000136e-05,60.46511625938346,5.683814134673878e-05,6.000669065961809e-05,0.0002541497895322055,0.0002859185132237312,1.0,0.0,1.05,0.0,0.175,0.0002224305301790075,-6.40994637732284e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,14,1,62955.51,62954.0,-1.5100000000020373,-0.2609876542762308,-2.398519208250457e-05,3.7416573867739413,-1.58843618457416e-05,7.942937933891336e-05,0.00017476129196247747,0.00017476129196247747,3.5972693008901127e-05,60.52631576717451,5.548910351281079e-05,5.679610431168598e-05,0.0002382692124408298,0.00031769228325443977,0.0,1.0,-0.1728395061728395,0.345679012345679,0.345679012345679,0.0002700341513779403,-1.7370286054884398e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,12,1,62955.51,62954.0,-1.5100000000020373,-0.2546987951381053,-2.398519208250457e-05,3.4641016151377544,-4.765157170771861e-05,-1.58843618457416e-05,7.942937933891336e-05,0.00017476129196247747,4.74708196408533e-05,54.99999998075,5.616259053706287e-05,5.780203496554247e-05,0.00017473075578994186,0.00034946151157988373,0.0,0.0,-0.6746987951807228,0.0,0.3373493975903614,0.0002700341513779403,-1.7370286054884398e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,10,1,62955.51,62972.0,16.489999999997963,2.6844186042138327,0.0002619310049270979,3.1622776601683795,0.00025414575258908556,0.00023825785853825998,0.0002700341513779403,0.0004925247453964055,8.043185638716254e-05,78.43137252748943,0.00011812035075374799,8.029800788997921e-05,0.00031760147367083783,0.0005558025789239662,1.0,0.0,2.7674418604651163,0.0,0.0,0.0002700341513779403,-1.7370286054884398e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,8,1,62955.51,62977.0,21.489999999997963,3.2702173908063963,0.0003413521707630986,2.8284271247461903,0.0001746974557697012,0.00033356630027325807,0.000317677144717754,0.0005401712660662028,0.00011428847757648749,79.31034480844232,0.00014771883190496532,8.900439102001382e-05,0.0004128491353986376,0.000635152515997904,1.0,0.0,1.673913043478261,0.15217391304347827,0.0,0.00015880073683538498,3.423608888238676e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,6,1,62955.51,62982.0,26.489999999997963,3.8232989685200542,0.0004207733365990993,2.449489742783178,0.0,0.000254105390210535,0.0004129868479572085,0.00042887776983557835,0.00015370721872208558,83.6065573578608,0.00013818861740612696,8.900288602659416e-05,0.0004922041218125814,0.0007462449588771395,0.0,0.0,0.0,0.28865979381443296,0.14432989690721648,0.00015880073683538498,3.423608888238676e-05,1.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,4,1,62955.51,62984.0,28.489999999997963,4.069999999418281,0.00045254180293349957,2.0,3.175510463315767e-05,3.175510463315767e-05,0.00028586856398682414,0.0004765384248817117,0.00016841691954862852,83.6065573578608,7.329622535780999e-05,8.750518222672383e-05,0.00031754096278419915,0.0006985901181252381,0.0,0.0,0.2857142857142857,0.0,0.0,1.5877552316467813e-05,7.287445733187402e-05,0.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,3,1,62955.51,62983.0,27.489999999997963,4.051157894139529,0.0004366575697662994,1.7320508075688772,-1.5877048139212313e-05,1.5877552316467813e-05,9.527287739974355e-05,0.0004129802881331912,0.00016835030645712232,80.35714283705357,3.7909528478755555e-05,8.816142059480352e-05,0.00014289570201482939,0.0006668466094025372,1.0,1.0,-0.1473684210526316,0.1473684210526316,0.2947368421052632,1.5877552316467813e-05,7.287445733187402e-05,0.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,2,1,62955.51,62984.0,28.489999999997963,4.38307692240229,0.00045254180293349957,1.4142135623730951,1.587730022389877e-05,3.175510463315767e-05,3.175510463315767e-05,0.0004765384248817117,0.00016696841928563153,78.43137252748943,1.8103007030747315e-05,8.713250243653105e-05,7.938524069604979e-05,0.0006033278292899784,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.5877552316467813e-05,7.287445733187402e-05,0.0,0.0
KXBTC15M-26AUG010030-30,2026-08-01 04:30:00+00:00,1,1,62955.51,62985.0,29.489999999997963,4.638876403764351,0.0004684260361006997,1.0,1.587704813910129e-05,1.587704813910129e-05,4.7632656949625485e-05,0.00046063917656780085,0.00016465899224008698,78.84615382492603,1.8102951757909477e-05,8.574193989610878e-05,7.938398031277289e-05,0.0005398110661268556,0.0,0.0,0.15730337078651685,0.0,0.0,1.5877552316467813e-05,7.287445733187402e-05,0.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,14,1,62982.29,62984.0,1.7099999999991269,0.26307692303631536,2.715048944709897e-05,3.7416573867739413,1.587730022389877e-05,0.0,0.0,0.00028586856398682414,0.00014949529919417207,76.4705882143022,2.2453447690010077e-05,8.616059641103868e-05,0.00017464752953130953,0.0005715737330115585,1.0,0.0,0.0,0.6153846153846154,0.3076923076923077,3.175460044779754e-05,0.00010311135809731597,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,12,1,62982.29,62986.0,3.709999999999127,0.5525531914069365,5.890544786477479e-05,3.4641016151377544,-7.93764188534718e-05,4.7631900671696314e-05,3.1754096278424626e-05,6.35102092660933e-05,0.00014544943921610825,75.8620689472057,7.06456683460006e-05,9.100904239853597e-05,0.00023814815990855112,0.0006191852157622329,1.0,1.0,-0.7446808510638298,0.14893617021276595,0.44680851063829785,3.175460044779754e-05,0.00010311135809731597,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,10,1,62982.29,62985.0,2.709999999999127,0.48641025632279533,4.302796865593688e-05,3.1622776601683795,-3.175258386656221e-05,-9.525170262414395e-05,3.175460044779754e-05,4.7632656949625485e-05,0.00012742444545189104,74.35897433228139,7.064551539216133e-05,6.865925400161532e-05,0.00017464475668810034,0.00042867349368897357,0.0,1.0,-0.358974358974359,0.0,0.717948717948718,3.175460044779754e-05,0.00010311135809731597,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,8,1,62982.29,62984.0,1.7099999999991269,0.4057627117679169,2.715048944709897e-05,2.8284271247461903,0.0,-4.7628875799787806e-05,-0.00011112698639492713,1.587730022389877e-05,0.00010445014341004033,54.16666663506945,3.65480420153778e-05,4.5252933467445044e-05,0.00017464752953130953,0.00023815572208814938,0.0,1.0,0.0,0.0,0.23728813559322035,3.175359212503892e-05,0.00012668876775206116,0.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,6,1,62982.29,62983.0,0.7099999999991269,0.18072727268104719,1.1273010238261055e-05,2.449489742783178,-1.5877048139212313e-05,-1.5877048139212313e-05,-6.35051677330134e-05,-3.175359212514994e-05,8.404069318083574e-05,51.99999997088,1.3283134154156911e-05,4.090511455880833e-05,9.52638013432196e-05,0.000238159503358049,0.0,1.0,-0.2545454545454546,0.0,0.5090909090909091,3.175359212503892e-05,0.00012668876775206116,0.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,4,1,62982.29,62989.0,6.709999999999127,1.5656666663011407,0.00010653788549128853,2.0,3.175258386645119e-05,7.938524069595054e-05,7.938524069595054e-05,7.938524069595054e-05,8.203161923208414e-05,60.71428568392857,3.175428536611474e-05,4.396024224692388e-05,0.00017463366619568495,0.0002381368175395704,1.0,0.0,0.23333333333333334,0.7000000000000001,0.0,0.00019051550319915123,0.0001622875149138904,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,3,1,62982.29,62995.0,12.709999999999127,2.7375384609486497,0.00020180276074431602,1.7320508075688772,9.5254727015881e-05,0.00019052760268634117,0.00017464752953122442,6.350113508268862e-05,9.114287890053878e-05,66.66666663838384,4.546262312345369e-05,4.919104032905573e-05,0.00023811413604254305,0.0003016112389872212,1.0,0.0,1.2923076923076922,0.21538461538461537,0.21538461538461537,0.00019051550319915123,0.0001622875149138904,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,2,1,62982.29,62999.0,16.709999999999127,3.341999999331425,0.00026531267757966764,1.4142135623730951,6.349710294473176e-05,0.00019051550319915123,0.00023815572208807367,0.00020639507192066198,0.00010303820266802536,69.44444441743828,4.200376789828905e-05,5.091696116687398e-05,0.00031746535659296177,0.00038095842791155415,1.0,0.0,0.6,0.4,0.2,0.00019051550319915123,0.0001622875149138904,1.0,0.0
KXBTC15M-26AUG010045-45,2026-08-01 04:45:00+00:00,1,1,62982.29,63003.0,20.709999999999127,4.327462685662736,0.0003288225944150193,1.0,6.349307131858772e-05,0.0002222610297035743,0.0003175460044773093,0.0002540206709320536,0.00011673923878230839,76.31578944556787,2.2451398904769045e-05,5.238027380330856e-05,0.0003491897211243909,0.0004285510213799343,1.0,0.0,0.6268656716417911,0.208955223880597,0.208955223880597,0.00019051550319915123,0.0001622875149138904,1.0,0.0
KXBTC15M-26AUG010100-00,2026-08-01 05:00:00+00:00,14,1,63000.19,63004.0,3.8099999999976717,0.8334374998171763,6.047600808819261e-05,3.7416573867739413,7.936633914829017e-05,7.936633914829017e-05,0.00023813681753948046,0.00031754096278424626,0.00012484560654780458,66.66666664273504,6.349439497858819e-05,5.744818154537555e-05,0.00025395213002349056,0.0003650561869087677,1.0,0.0,1.09375,0.0,0.0,0.0004127049635709312,0.0002301717476376884,1.0,0.0
KXBTC15M-26AUG010100-00,2026-08-01 05:00:00+00:00,12,1,63000.19,63004.0,3.8099999999976717,0.9040677963950924,6.047600808819261e-05,3.4641016151377544,-1.5871756209873134e-05,7.936633914829017e-05,7.936633914829017e-05,0.00031754096278424626,0.00012885810012088503,74.285714256,5.8320532995442335e-05,4.577336162985373e-05,0.00012697606501174528,0.00039680020316170404,0.0,1.0,-0.23728813559322035,0.23728813559322035,0.4745762711864407,0.0004127049635709312,0.0002301717476376884,1.0,0.0
KXBTC15M-26AUG010100-00,2026-08-01 05:00:00+00:00,10,1,63000.19,63025.0,24.80999999999767,3.9924137924606162,0.00039380833613355246,3.1622776601683795,0.0003174351241965745,0.0003174351241965745,0.0004127049635709312,0.0006032990934636828,0.00015920622253822638,88.67924525959415,0.00013579387633251534,8.769135090841703e-05,0.0005553351844506148,0.0008092026973423245,1.0,0.0,3.218390804597701,1.1264367816091954,0.0,0.0004127049635709312,0.0002301717476376884,1.0,0.0
